id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
2,176,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,177,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,178,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,179,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,180,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,181,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,182,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,183,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,184,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,185,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,186,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,187,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,188,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,189,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,190,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,191,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,192,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,194,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,195,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,196,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,197,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,198,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,199,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,200,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,201,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,202,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,203,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,204,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,206,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,207,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,208,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,209,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,210,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,211,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,212,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,213,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,214,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,215,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,216,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,217,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,218,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,219,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,220,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,221,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,222,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,223,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,224,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,225,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,226,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,227,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,228,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,229,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,230,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,231,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,232,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,233,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,234,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,235,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,236,397,397,397,397,397,397,397,397,397,397,397,397,397,397
2,237,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,238,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,239,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,240,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,241,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,242,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,243,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,244,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,245,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,246,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,247,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,248,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,249,397,397,397,397,397,397,397,397,397,397,397,397,397,397
2,250,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,251,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,252,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,253,397,397,397,397,397,397,397,397,397,397,397,397,397,397
3,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,2,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,3,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,6,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,7,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,8,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,9,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,10,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,11,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,12,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,13,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,14,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,15,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,16,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,17,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,18,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,19,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,20,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,22,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,23,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,24,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,25,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,26,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,28,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,29,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,30,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,31,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,32,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,33,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,34,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,35,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,36,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,37,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,38,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,39,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,40,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,41,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,42,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,43,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,44,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,45,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,46,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,47,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,48,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,49,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,50,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,51,389,389,389,389,389,389,389,389,389,389,389,389,389,389
3,52,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,53,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,54,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,55,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,57,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,58,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,59,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,60,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,61,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,62,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,63,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,64,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,65,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,66,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,67,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,68,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,69,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,70,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,71,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,72,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,73,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,74,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,75,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,76,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,77,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,78,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,79,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,80,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,81,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,82,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,83,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,84,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,85,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,86,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,87,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,88,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,89,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,90,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,91,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,92,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,93,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,94,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,95,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,96,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,97,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,98,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,99,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,100,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,101,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,102,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,103,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,104,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,105,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,106,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,107,390,390,390,390,390,390,390,390,390,390,390,390,390,390
3,108,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,109,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,110,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,111,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,112,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,113,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,114,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,115,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,116,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,117,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,119,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,120,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,121,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,122,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,123,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,126,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,127,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,129,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,130,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,131,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,132,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,133,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,134,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,135,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,136,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,137,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,139,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,141,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,142,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,143,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,144,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,145,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,146,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,147,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,148,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,149,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,150,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,151,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,152,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,153,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,154,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,155,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,156,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,157,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,158,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,159,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,161,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,162,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,163,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,164,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,165,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,166,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,167,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,168,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,169,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,170,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,171,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,172,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,173,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,174,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,175,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,176,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,177,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,178,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,179,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,180,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,181,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,182,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,183,397,397,397,397,397,397,397,397,397,397,397,397,397,397
3,184,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,185,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,186,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,187,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,188,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,189,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,190,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,191,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,192,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,193,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,194,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,195,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,196,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,197,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,198,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,199,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,200,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,201,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,202,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,203,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,204,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,205,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,206,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,207,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,208,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,209,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,210,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,211,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,212,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,213,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,214,398,398,398,398,398,398,398,398,398,398,398,398,398,398
3,215,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,216,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,217,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,218,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,219,397,397,397,397,397,397,397,397,397,397,397,397,397,397
