id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
2,114,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,115,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,116,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,117,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,118,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,119,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,120,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,121,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,122,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,123,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,124,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,125,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,126,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,127,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,128,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,129,329,329,329,329,329,329,329,329,329,329,329,329,329,329
2,130,328,328,328,328,328,328,328,328,328,328,328,328,328,328
2,131,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,132,306,306,306,306,306,306,306,306,306,306,306,306,306,306
2,133,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,134,329,329,329,329,329,329,329,329,329,329,329,329,329,329
2,135,305,305,305,305,305,305,305,305,305,305,305,305,305,305
2,136,329,329,329,329,329,329,329,329,329,329,329,329,329,329
2,137,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,138,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,139,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,140,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,141,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,142,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,143,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,144,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,145,330,330,330,330,330,330,330,330,330,330,330,330,330,330
2,146,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,147,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,148,391,391,391,391,391,391,391,391,391,391,391,391,391,391
2,149,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,150,329,329,329,329,329,329,329,329,329,329,329,329,329,329
2,151,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,152,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,153,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,154,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,155,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,156,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,157,305,305,305,305,305,305,305,305,305,305,305,305,305,305
2,158,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,159,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,160,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,161,330,330,330,330,330,330,330,330,330,330,330,330,330,330
2,162,330,330,330,330,330,330,330,330,330,330,330,330,330,330
2,163,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,164,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,165,329,329,329,329,329,329,329,329,329,329,329,329,329,329
2,166,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,167,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,168,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,169,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,170,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,171,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,172,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,173,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,174,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,175,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,176,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,177,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,178,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,179,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,180,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,181,306,306,306,306,306,306,306,306,306,306,306,306,306,306
2,182,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,183,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,184,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,185,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,186,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,187,306,306,306,306,306,306,306,306,306,306,306,306,306,306
2,188,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,189,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,190,364,364,364,364,364,364,364,364,364,364,364,364,364,364
2,191,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,192,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,193,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,194,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,195,306,306,306,306,306,306,306,306,306,306,306,306,306,306
2,196,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,197,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,198,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,199,392,392,392,392,392,392,392,392,392,392,392,392,392,392
2,200,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,201,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,202,363,363,363,363,363,363,363,363,363,363,363,363,363,363
2,203,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,204,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,205,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,206,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,207,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,208,307,307,307,307,307,307,307,307,307,307,307,307,307,307
2,209,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,210,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,211,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,212,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,213,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,214,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,215,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,216,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,217,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,218,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,219,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,220,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,221,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,222,367,367,367,367,367,367,367,367,367,367,367,367,367,367
2,223,330,330,330,330,330,330,330,330,330,330,330,330,330,330
2,224,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,225,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,226,371,371,371,371,371,371,371,371,371,371,371,371,371,371
2,227,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,228,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,229,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,230,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,231,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,232,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,233,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,234,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,235,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,236,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,237,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,238,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,239,372,372,372,372,372,372,372,372,372,372,372,372,372,372
2,240,336,336,336,336,336,336,336,336,336,336,336,336,336,336
2,241,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2,242,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,243,393,393,393,393,393,393,393,393,393,393,393,393,393,393
2,244,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,245,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,246,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,247,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,248,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,249,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2,250,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,251,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2,252,372,372,372,372,372,372,372,372,372,372,372,372,372,372
2,253,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,254,365,365,365,365,365,365,365,365,365,365,365,365,365,365
2,255,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,256,310,310,310,310,310,310,310,310,310,310,310,310,310,310
2,257,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,258,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2,259,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,260,336,336,336,336,336,336,336,336,336,336,336,336,336,336
2,261,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,262,336,336,336,336,336,336,336,336,336,336,336,336,336,336
2,263,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,264,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336
2,266,310,310,310,310,310,310,310,310,310,310,310,310,310,310
2,267,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,268,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,269,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2,270,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,271,311,311,311,311,311,311,311,311,311,311,311,311,311,311
2,272,336,336,336,336,336,336,336,336,336,336,336,336,336,336
2,273,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,274,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,275,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,276,338,338,338,338,338,338,338,338,338,338,338,338,338,338
2,277,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2,278,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,279,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,280,337,337,337,337,337,337,337,337,337,337,337,337,337,337
2,281,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2,282,370,370,370,370,370,370,370,370,370,370,370,370,370,370
2,283,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2,284,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2,285,372,372,372,372,372,372,372,372,372,372,372,372,372,372
2,286,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,287,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,288,332,332,332,332,332,332,332,332,332,332,332,332,332,332
2,289,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,290,367,367,367,367,367,367,367,367,367,367,367,367,367,367
2,291,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2,292,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2,293,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2,294,396,396,396,396,396,396,396,396,396,396,396,396,396,396
2,295,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,296,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,297,308,308,308,308,308,308,308,308,308,308,308,308,308,308
2,298,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2,299,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,1,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,2,305,305,305,305,305,305,305,305,305,305,305,305,305,305
3,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,4,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,6,328,328,328,328,328,328,328,328,328,328,328,328,328,328
3,7,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,8,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,9,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,10,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,11,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,12,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,13,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,14,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,15,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,16,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,17,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,18,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,19,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,20,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,21,305,305,305,305,305,305,305,305,305,305,305,305,305,305
3,22,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,23,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,24,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,25,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,26,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,27,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,28,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,29,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,30,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,31,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,32,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,33,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,34,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,35,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,36,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,37,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,38,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,39,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,40,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,41,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,42,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,43,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,44,305,305,305,305,305,305,305,305,305,305,305,305,305,305
3,45,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,46,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,47,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,48,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,49,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,50,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,51,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,52,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,53,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,54,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,55,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,56,305,305,305,305,305,305,305,305,305,305,305,305,305,305
3,57,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,58,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,59,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,60,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,61,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,62,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,63,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,64,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,65,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,67,362,362,362,362,362,362,362,362,362,362,362,362,362,362
3,68,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,69,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,70,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,71,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,72,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,73,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,74,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,75,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,76,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,77,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,78,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,79,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,80,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,81,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,82,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,83,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,84,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,85,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,86,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,87,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,88,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,89,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,90,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,91,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,92,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,93,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,94,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,95,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,96,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,97,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,98,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,99,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,100,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,101,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,102,391,391,391,391,391,391,391,391,391,391,391,391,391,391
3,103,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,104,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,105,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,106,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,107,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,108,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,109,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,110,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,111,330,330,330,330,330,330,330,330,330,330,330,330,330,330
