id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
3,17,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,18,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,19,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,20,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,21,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,22,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,23,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,24,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,25,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,26,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3,27,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,28,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,29,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,30,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,31,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3,32,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,33,304,304,304,304,304,304,304,304,304,304,304,304,304,304
3,34,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,35,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,36,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3,37,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,38,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,39,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,40,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,41,310,310,310,310,310,310,310,310,310,310,310,310,310,310
3,42,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,43,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,44,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,45,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,46,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,47,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3,48,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,49,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,50,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,51,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,52,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,53,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,54,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,55,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,56,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,57,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,58,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,59,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,60,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,61,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,62,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,63,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,64,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,65,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,66,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,67,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,68,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,69,366,366,366,366,366,366,366,366,366,366,366,366,366,366
3,70,304,304,304,304,304,304,304,304,304,304,304,304,304,304
3,71,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,72,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,73,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,74,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,75,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,76,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,77,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,78,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,79,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,80,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,81,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,82,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,83,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,84,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,85,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,86,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,87,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,88,366,366,366,366,366,366,366,366,366,366,366,366,366,366
3,89,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,90,329,329,329,329,329,329,329,329,329,329,329,329,329,329
3,91,363,363,363,363,363,363,363,363,363,363,363,363,363,363
3,92,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,93,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,94,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,95,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,96,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,97,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,98,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,99,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,100,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,101,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,102,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,103,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,104,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,105,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,106,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,107,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,108,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,109,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,110,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,111,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,112,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,113,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,114,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,115,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,116,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,117,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,118,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,119,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,120,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,121,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,122,392,392,392,392,392,392,392,392,392,392,392,392,392,392
3,123,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,124,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,125,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,126,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,127,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,128,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,129,370,370,370,370,370,370,370,370,370,370,370,370,370,370
3,130,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,131,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,132,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,133,364,364,364,364,364,364,364,364,364,364,364,364,364,364
3,134,366,366,366,366,366,366,366,366,366,366,366,366,366,366
3,135,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,136,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,137,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,138,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,139,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,140,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,141,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,142,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,143,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,144,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3,145,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3,146,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,147,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,148,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,149,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,150,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,151,331,331,331,331,331,331,331,331,331,331,331,331,331,331
3,152,306,306,306,306,306,306,306,306,306,306,306,306,306,306
3,153,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,154,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,155,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,156,310,310,310,310,310,310,310,310,310,310,310,310,310,310
3,157,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,158,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,159,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,160,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,161,394,394,394,394,394,394,394,394,394,394,394,394,394,394
3,162,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,163,334,334,334,334,334,334,334,334,334,334,334,334,334,334
3,164,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,165,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,166,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,167,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,168,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,169,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3,170,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3,171,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,172,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,173,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3,174,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,175,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,176,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3,177,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3,178,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,179,308,308,308,308,308,308,308,308,308,308,308,308,308,308
3,180,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,181,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,182,393,393,393,393,393,393,393,393,393,393,393,393,393,393
3,183,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,184,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,185,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,186,373,373,373,373,373,373,373,373,373,373,373,373,373,373
3,187,338,338,338,338,338,338,338,338,338,338,338,338,338,338
3,188,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,189,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3,190,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,191,365,365,365,365,365,365,365,365,365,365,365,365,365,365
3,192,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,193,374,374,374,374,374,374,374,374,374,374,374,374,374,374
3,194,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3,195,310,310,310,310,310,310,310,310,310,310,310,310,310,310
3,196,367,367,367,367,367,367,367,367,367,367,367,367,367,367
3,197,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3,198,396,396,396,396,396,396,396,396,396,396,396,396,396,396
3,199,397,397,397,397,397,397,397,397,397,397,397,397,397,397
3,200,333,333,333,333,333,333,333,333,333,333,333,333,333,333
3,201,372,372,372,372,372,372,372,372,372,372,372,372,372,372
3,202,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3,203,313,313,313,313,313,313,313,313,313,313,313,313,313,313
3,204,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3,205,369,369,369,369,369,369,369,369,369,369,369,369,369,369
3,206,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,1,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,2,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,3,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,4,329,329,329,329,329,329,329,329,329,329,329,329,329,329
4,5,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,6,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,7,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,8,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,9,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,10,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,11,364,364,364,364,364,364,364,364,364,364,364,364,364,364
4,12,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,13,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,14,329,329,329,329,329,329,329,329,329,329,329,329,329,329
4,15,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,16,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,17,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,18,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,19,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,20,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,21,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,22,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,23,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,24,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,25,364,364,364,364,364,364,364,364,364,364,364,364,364,364
4,26,363,363,363,363,363,363,363,363,363,363,363,363,363,363
4,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,28,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,29,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,30,334,334,334,334,334,334,334,334,334,334,334,334,334,334
4,31,368,368,368,368,368,368,368,368,368,368,368,368,368,368
4,32,334,334,334,334,334,334,334,334,334,334,334,334,334,334
4,33,308,308,308,308,308,308,308,308,308,308,308,308,308,308
4,34,390,390,390,390,390,390,390,390,390,390,390,390,390,390
4,35,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,36,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,37,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,38,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,39,391,391,391,391,391,391,391,391,391,391,391,391,391,391
4,40,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,41,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,42,363,363,363,363,363,363,363,363,363,363,363,363,363,363
4,43,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,44,363,363,363,363,363,363,363,363,363,363,363,363,363,363
4,45,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,46,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,47,394,394,394,394,394,394,394,394,394,394,394,394,394,394
4,48,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,49,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,50,329,329,329,329,329,329,329,329,329,329,329,329,329,329
4,51,334,334,334,334,334,334,334,334,334,334,334,334,334,334
4,52,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,53,364,364,364,364,364,364,364,364,364,364,364,364,364,364
4,54,308,308,308,308,308,308,308,308,308,308,308,308,308,308
4,55,306,306,306,306,306,306,306,306,306,306,306,306,306,306
4,56,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,57,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,58,335,335,335,335,335,335,335,335,335,335,335,335,335,335
4,59,366,366,366,366,366,366,366,366,366,366,366,366,366,366
4,60,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,61,390,390,390,390,390,390,390,390,390,390,390,390,390,390
4,62,305,305,305,305,305,305,305,305,305,305,305,305,305,305
4,63,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,64,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,65,370,370,370,370,370,370,370,370,370,370,370,370,370,370
4,66,366,366,366,366,366,366,366,366,366,366,366,366,366,366
4,67,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,68,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,69,368,368,368,368,368,368,368,368,368,368,368,368,368,368
4,70,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,71,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,72,371,371,371,371,371,371,371,371,371,371,371,371,371,371
4,73,370,370,370,370,370,370,370,370,370,370,370,370,370,370
4,74,394,394,394,394,394,394,394,394,394,394,394,394,394,394
4,75,306,306,306,306,306,306,306,306,306,306,306,306,306,306
4,76,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,77,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,78,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,79,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,80,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,81,308,308,308,308,308,308,308,308,308,308,308,308,308,308
4,82,364,364,364,364,364,364,364,364,364,364,364,364,364,364
4,83,368,368,368,368,368,368,368,368,368,368,368,368,368,368
4,84,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,85,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,86,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,87,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,88,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,89,370,370,370,370,370,370,370,370,370,370,370,370,370,370
4,90,393,393,393,393,393,393,393,393,393,393,393,393,393,393
4,91,370,370,370,370,370,370,370,370,370,370,370,370,370,370
4,92,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,93,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,94,369,369,369,369,369,369,369,369,369,369,369,369,369,369
4,95,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,96,332,332,332,332,332,332,332,332,332,332,332,332,332,332
4,97,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,98,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,99,333,333,333,333,333,333,333,333,333,333,333,333,333,333
4,100,335,335,335,335,335,335,335,335,335,335,335,335,335,335
4,101,330,330,330,330,330,330,330,330,330,330,330,330,330,330
4,102,392,392,392,392,392,392,392,392,392,392,392,392,392,392
4,103,370,370,370,370,370,370,370,370,370,370,370,370,370,370
4,104,394,394,394,394,394,394,394,394,394,394,394,394,394,394
4,105,307,307,307,307,307,307,307,307,307,307,307,307,307,307
4,106,365,365,365,365,365,365,365,365,365,365,365,365,365,365
4,107,331,331,331,331,331,331,331,331,331,331,331,331,331,331
4,108,306,306,306,306,306,306,306,306,306,306,306,306,306,306
